stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,has_shelter,has_shelter_with_bench,has_bench
14600,14920,36 Claireville Dr,,43.737349,-79.621868,,,,,,2,True,True,False
14601,14921,90 Claireville Dr,,43.73857,-79.623932,,,,,,2,False,False,False
14602,14922,Opposite 90 Claireville Dr,,43.738367,-79.623938,,,,,,1,False,False,False
14603,14923,Opposite 61 Claireville Dr - BAPS Temple,,43.739935,-79.624941,,,,,,2,True,True,True
14604,14924,61 Claireville Dr - BAPS Temple,,43.739799,-79.625047,,,,,,1,True,True,True
14605,14926,Claireville Dr at Huddersfield Rd South Side,,43.741736,-79.62596,,,,,,2,False,False,True
14606,14925,Claireville Dr at Huddersfield Rd,,43.741769,-79.625803,,,,,,2,False,False,False
14607,14928,18 Huddersfield Rd,,43.74285,-79.623045,,,,,,2,False,False,True
14608,14927,18 Huddersfield Rd,,43.742753,-79.622952,,,,,,2,False,False,True
14609,14929,Humberline Dr at Huddersfield Rd North Side,,43.744079,-79.620849,,,,,,2,False,False,True
14612,14603,Steeles Ave East at Marydale Ave,,43.83606,-79.254107,,,,,,1,True,True,False
14613,14604,The Queensway at Wesley St,,43.626911,-79.499658,,,,,,1,False,False,False
14615,14611,Morningside Ave at Danzig St,,43.764989,-79.185058,,,,,,1,True,True,False
14616,14612,Morningside Ave at Ling Rd,,43.7667,-79.185828,,,,,,1,True,True,False
14617,14618,Bathurst Station,,43.665925,-79.411029,,,,,,1,False,False,False
14619,14653,Sheppard West Station,,43.749659,-79.462575,,,,,,1,False,False,False
14625,14818,St Clair Station,,43.687733,-79.392216,,,,,,1,False,False,False
14627,14848,Annette St at Dundas St West West Side,,43.664334,-79.459218,,,,,,1,True,True,False
14628,14849,Martin Grove Rd at Dewitt Rd,,43.669023,-79.560608,,,,,,1,False,False,False
14633,14854,Lake Shore Blvd West at Park Lawn Rd West Side,,43.621763,-79.482259,,,,,,2,False,False,False
14637,14859,Coxwell Station,,43.68397,-79.322979,,,,,,1,False,False,False
14638,14860,Murray Ross Pkwy at Haynes Ave,,43.765622,-79.497611,,,,,,1,True,True,False
14639,14861,Murray Ross Pkwy at Haynes Ave East Side,,43.765533,-79.497545,,,,,,2,True,True,False
14643,14868,Ingram Dr at Kincort St,,43.700708,-79.469731,,,,,,1,True,True,False
14644,14869,Old Dundas St at Lundy Ave,,43.662973,-79.503465,,,,,,1,False,False,False
14645,14876,Pharmacy Ave at Innisdale Dr,,43.734772,-79.301096,,,,,,1,True,True,False
14646,14891,Kipling Ave at Redwater Dr South Side,,43.714896,-79.568362,,,,,,1,True,True,False
14649,14895,St Clair Ave West at Mariposa Ave East Side,,43.667591,-79.489328,,,,,,1,False,False,False
14650,14897,St Clair Ave West at Winona Dr East Side,,43.680227,-79.432102,,,,,,1,False,False,False
14673,14938,St Clair Ave West at Old Weston Rd West Side,,43.673427,-79.463578,,,,,,1,False,False,True
14676,14950,2190 Yonge St,,43.705096,-79.398103,,,,,,1,False,False,False
14679,14953,Danforth Rd at North Woodrow Blvd,,43.710082,-79.264702,,,,,,1,True,True,False
14683,14954,Eglinton Station,,43.704931,-79.398536,,,,,,1,False,False,False
14684,14955,Finch Station,,43.780488,-79.414808,,,,,,1,False,False,False
14685,14956,Finch Station,,43.781435,-79.41502,,,,,,1,False,False,False
14686,14957,Opposite 1103 Leslie St,,43.721049,-79.349747,,,,,,1,False,True,False
14687,14959,Thistle Down Blvd at Atwood Pl,,43.741392,-79.550688,,,,,,1,False,False,True
14689,14964,Birchmount Rd at Anaconda Ave,,43.718469,-79.272954,,,,,,1,True,True,False
14690,14965,Opposite 1105 Leslie St,,43.726786,-79.350823,,,,,,1,False,True,False
14691,14966,278 Cummer Ave - St John's Rehab Hospital,,43.789813,-79.404862,,,,,,1,False,True,False
14692,12328,Clayson Rd at Huxley Rd,,43.723967,-79.525842,,,,,,1,False,False,False
14693,6593,Middlefield Rd at Orator Gate,,43.808041,-79.256466,,,,,,1,True,True,True
14694,14968,Finch Ave East at McCowan Rd West Side,,43.807918,-79.267454,,,,,,1,True,True,False
14695,14969,Morningside Ave at Nightstar Rd South Side,,43.822569,-79.229635,,,,,,1,True,True,True
14699,14974,Sheppard Ave East at Lamont Ave,,43.785,-79.280872,,,,,,1,True,True,False
14700,14963,Victoria Park Ave at Victoria Park Station,,43.694409,-79.289812,,,,,,1,False,False,False
14701,14977,Queen St West at Dufferin St West Side,,43.642145,-79.429333,,,,,,1,True,True,False
14713,14981,Steeles Ave East at Tapscott Rd,,43.837061,-79.248697,,,,,,1,True,True,True
14714,14982,Staines Rd at Point Rouge Trail,,43.825562,-79.220539,,,,,,1,False,False,True
14715,14983,Staines Rd at Quietbrook Cres (South),,43.837151,-79.231588,,,,,,1,False,False,False
14716,14984,Staines Rd at Solstice Dr,,43.836626,-79.231597,,,,,,1,True,True,False
14717,14985,Staines Rd at Hepatica St,,43.834862,-79.230163,,,,,,1,True,True,False
14718,14986,Staines Rd at Hepatica St,,43.834895,-79.22975,,,,,,1,True,True,False
14719,14987,Staines Rd at Rivendell Trail,,43.833283,-79.224968,,,,,,1,True,True,True
14720,14988,Staines Rd at Boulderbrook Dr,,43.833043,-79.224963,,,,,,1,False,False,True
14721,14989,Staines Rd at Seasons Dr North Side,,43.830857,-79.223769,,,,,,2,True,True,True
14722,14990,Morningside Ave at Staines Rd North Side,,43.819734,-79.221875,,,,,,1,True,True,False
14723,14991,Morningside Ave at Plantain Way,,43.82109,-79.226349,,,,,,1,True,True,False
14726,14992,Roncesvalles Ave at Marion St South Side,,43.640654,-79.446945,,,,,,2,False,True,False
14727,14993,Roncesvalles Ave at High Park Blvd South Side,,43.645921,-79.448985,,,,,,2,False,True,False
14728,14994,Roncesvalles Ave at Grenadier Rd,,43.648885,-79.450121,,,,,,2,False,True,False
14730,14996,1107 Avenue Rd - Marshall McLuhan Secondary School,,43.708037,-79.409118,,,,,,2,False,False,False
14731,14962,Victoria Park Ave at Denton Ave,,43.692935,-79.289196,,,,,,1,True,True,True
14732,14970,Morningside Ave at Plantain Way,,43.820848,-79.226547,,,,,,1,True,True,True
14733,14975,Victoria Park Station,,43.694476,-79.288705,,,,,,1,False,False,True
14734,14976,Victoria Park Station,,43.694411,-79.289249,,,,,,1,False,False,False
14739,15002,Scarborough Centre Station,,43.774141,-79.258721,,,,,,1,False,False,False
14758,14507,270 Wilson Ave (No Frills),,43.737946,-79.433218,,,,,,1,False,False,True
14759,15006,McNicoll Ave at Silver Star Blvd,,43.813689,-79.295226,,,,,,1,True,True,False
14760,15007,McNicoll Ave at Silver Star Blvd,,43.81401,-79.294772,,,,,,1,True,True,False
14768,11723,West Lodge Ave at May Robinson Apartments,,43.641943,-79.435951,,,,,,2,False,False,False
14769,13479,St Joseph'S Health Centre at 30 The Queensway,,43.639439,-79.450798,,,,,,2,False,False,False
14778,15010,Birchmount Rd at Parkette Pl,,43.696184,-79.263708,,,,,,1,False,False,False
14779,15011,3701 Danforth Ave - Variety Village,,43.698844,-79.25868,,,,,,1,True,True,False
14780,15012,Opposite 3701 Danforth Ave - Variety Village,,43.699224,-79.258549,,,,,,1,True,True,False
14782,15013,Warden Ave at Firvalley Crt,,43.703967,-79.277518,,,,,,1,False,True,False
14783,15014,Airport Rd at Ripon St,,43.706254,-79.645349,,,,,,1,False,False,False
14784,15015,Morning Star Dr at Cambrett Dr,,43.71728,-79.645238,,,,,,1,False,False,False
14785,15016,Morning Star Dr at Cambrett Dr,,43.717684,-79.645283,,,,,,1,False,False,False
14786,15017,Sheppard Ave East at Lamont Ave East Side,,43.784726,-79.280985,,,,,,1,False,False,False
14787,15018,Sheppard Ave East at Reidmount Ave - Agincourt GO Station,,43.784251,-79.284671,,,,,,2,True,True,False
14792,15019,Fenmar Dr at Weston Rd West Side,,43.7579,-79.544695,,,,,,1,False,False,False
14793,15020,86 Fenmar Dr,,43.758857,-79.54699,,,,,,2,False,False,False
14794,15021,Fenmar Dr at Kenhar Dr West Side,,43.760003,-79.549746,,,,,,2,False,False,False
14795,15022,174 Fenmar Dr,,43.761178,-79.552574,,,,,,2,False,False,False
14796,15023,Ormont Dr at Fenmar Dr West Side,,43.761956,-79.55666,,,,,,1,False,False,False
14797,15026,Victoria Park Ave at Crescent Town Rd South Side,,43.696117,-79.290419,,,,,,1,False,False,False
14799,15030,Dufferin St at Queen St West,,43.64236,-79.428744,,,,,,2,False,False,True
14800,15031,Danforth Rd at Winter Ave,,43.729586,-79.251749,,,,,,1,True,True,True
14804,15035,The Westway at Trio Ave East Side,,43.694564,-79.534752,,,,,,1,False,False,False
14807,15038,Roncesvalles Ave at Marion St North Side,,43.641432,-79.447086,,,,,,2,False,True,False
14808,15039,Roncesvalles Ave at Howard Park Ave South Side,,43.650939,-79.450927,,,,,,2,False,False,False
14809,15040,Nugget Ave at McCowan Rd East Side,,43.792132,-79.259109,,,,,,1,True,True,False
14810,15041,Albion Rd at Calstock Dr,,43.734078,-79.558603,,,,,,1,True,True,False
14813,15044,The West Mall at Holiday Dr,,43.649527,-79.56885,,,,,,1,False,True,False
14814,15045,Jane St at Wright Ave,,43.700676,-79.503047,,,,,,1,True,True,False
14818,15049,Gary Dr at Portage Ave,,43.710643,-79.521041,,,,,,1,False,False,False
14822,15052,Kipling Station,,43.638467,-79.534689,,,,,,1,False,False,False
14827,15055,Wilson Station,,43.734777,-79.451045,,,,,,2,False,False,False
14828,15056,Fenelon Loop at Graydon Hall Dr,,43.763763,-79.339098,,,,,,1,False,False,False
14835,15058,Dufferin St at Martin St,,43.688509,-79.447222,,,,,,2,False,False,False
14837,15059,Roncesvalles Ave at Queen St West North Side,,43.639232,-79.44617,,,,,,2,False,True,False
14839,15061,St Clair Ave West at Mondovi Gate,,43.670715,-79.475324,,,,,,1,False,True,False
14842,15062,Danforth Rd at North Woodrow Blvd,,43.710406,-79.26451,,,,,,2,False,False,False
14846,15063,Leslie St at Queen St East,,43.662722,-79.329892,,,,,,2,False,False,False
14847,15064,Eastern Ave at Knox Ave,,43.662595,-79.325198,,,,,,2,False,False,False
14848,15065,Coxwell Ave at Queen St East South Side,,43.665988,-79.316529,,,,,,2,False,False,False
14849,15066,Eastern Ave at Woodfield Rd,,43.663677,-79.320465,,,,,,2,False,False,False
14850,15067,Eastern Ave at Woodfield Rd,,43.663516,-79.320615,,,,,,2,False,False,False
14851,15068,Parliament St at Mill St,,43.650094,-79.362006,,,,,,1,False,False,False
14852,5996,Parliament St at Mill St,,43.650273,-79.36228,,,,,,1,False,False,False
14880,15069,1103 Leslie St,,43.720734,-79.349584,,,,,,2,True,True,False
14894,15087,Queens Quay East at Freeland St,,43.642357,-79.373211,,,,,,1,True,False,True
14899,15092,Runnymede Station,,43.651824,-79.475539,,,,,,1,False,False,False
14921,15114,University of Toronto Scarborough,,43.78451,-79.184841,,,,,,1,False,False,True
14923,15116,University of Toronto Scarborough,,43.784395,-79.185665,,,,,,1,False,False,True
14927,15096,Opposite 3671 Dundas St West,,43.665792,-79.49642,,,,,,1,False,False,True
14934,15127,Mimico Ave at Royal York Rd,,43.612399,-79.496206,,,,,,1,False,False,False
14935,15128,Dockside Dr at Queens Quay East,,43.644848,-79.365374,,,,,,1,True,True,False
14936,15129,Queens Quay East at Lower Jarvis St West Side,,43.643833,-79.369494,,,,,,1,True,True,False
14937,15130,Sentinel Rd at Cook Rd,,43.767142,-79.501342,,,,,,1,True,True,False
14938,15132,Coxwell Ave at Lower Gerrard St East South Side,,43.672485,-79.319196,,,,,,1,False,False,False
14939,15135,Guildwood Pkwy at Galloway Rd,,43.749566,-79.18956,,,,,,1,False,False,True
14949,15145,The Queensway at South Kingsway,,43.635809,-79.472863,,,,,,1,True,True,True
14950,15146,The Queensway at South Kingsway,,43.636234,-79.472881,,,,,,1,True,True,False
14951,15147,Huntingwood Dr at Fairglen Ave West Side,,43.780963,-79.323183,,,,,,1,False,False,False
14954,12934,Bayview Ave at Brenham Cres,,43.796194,-79.394556,,,,,,1,True,True,False
14955,15136,Wilson Ave at Agate Rd,,43.725744,-79.485637,,,,,,1,True,True,True
14956,15149,Pape Ave at Gamble Ave,,43.690502,-79.349323,,,,,,1,False,False,False
14957,15144,Jetliner Rd at Airport Rd South Side,,43.685321,-79.607296,,,,,,1,False,False,True
14958,15150,Pape Station,,43.680066,-79.344974,,,,,,1,False,False,True
14959,15151,Bay St at Lake Shore Blvd W,,43.643114,-79.377779,,,,,,1,True,True,False
14963,15152,Jane St at John St,,43.706567,-79.504667,,,,,,1,True,True,False
14964,15153,Jane St at John St,,43.706726,-79.504932,,,,,,2,False,False,False
14971,15159,Morningside Ave at Hwy 401 South Side - Wlkwy to Lampman Dr,,43.795015,-79.1967,,,,,,1,False,False,True
14979,15163,Sheppard Ave East at Don Mills Rd,,43.774879,-79.347243,,,,,,2,True,True,True
15003,15184,Lawrence Station,,43.725245,-79.402249,,,,,,2,False,False,False
15009,15187,Major Mackenzie Dr East at Stonebridge Dr,,43.902225,-79.299231,,,,,,2,False,False,False
15010,15188,Major Mackenzie Dr East at Stonebridge Dr,,43.901723,-79.299976,,,,,,1,False,False,False
15016,15190,Exhibition Loop,,43.635874,-79.417054,,,,,,1,False,False,True
15017,15191,Lansdowne Ave at Seaforth Ave North Side,,43.643088,-79.437541,,,,,,1,False,False,False
15023,15193,Tapscott Rd at Select Ave,,43.833518,-79.246834,,,,,,2,False,False,False
15024,15196,Bathurst St at Invermay Ave,,43.741398,-79.434877,,,,,,1,True,True,False
15025,15199,Dufferin St at Ascot Ave,,43.680038,-79.443781,,,,,,1,False,False,False
15026,15197,Dufferin St at Hallam St,,43.665717,-79.437786,,,,,,1,False,False,False
15028,15214,Villiers St at Munition St,,43.647635,-79.351587,,,,,,1,False,False,False
15031,15211,Kingston Rd at Queensbury Ave,,43.685301,-79.274394,,,,,,1,False,False,True
15032,15212,Kingston Rd at Queensbury Ave,,43.685572,-79.274292,,,,,,2,False,False,False
15033,15218,Parliament St at Dundas St East,,43.65935,-79.365861,,,,,,2,False,False,False
15034,15222,Kingston Rd at Amiens Rd West Side,,43.772639,-79.18523,,,,,,1,False,True,False
15038,15198,Lawrence Ave West at Corona St,,43.714227,-79.452548,,,,,,2,True,True,False
15043,7581,Carlingview Dr at International Blvd North Side,,43.677453,-79.591163,,,,,,2,False,False,False
15044,7584,Carlingview Dr at Meteor Dr,,43.680652,-79.592629,,,,,,1,True,True,False
15045,7571,215 Carlingview Dr,,43.683236,-79.593797,,,,,,1,True,True,False
15046,15227,Dixon Rd at Carlingview Dr West Side,,43.686809,-79.596362,,,,,,1,False,False,False
15048,15224,Bathurst St at Niagara St,,43.641779,-79.401753,,,,,,2,False,False,False
15049,15225,Bathurst St at Niagara St,,43.642032,-79.401977,,,,,,2,False,False,False
15050,15226,Bathurst St at Niagara St,,43.642009,-79.40203,,,,,,2,False,False,False
15051,15230,Bathurst St at Queen St West,,43.64709,-79.403831,,,,,,2,False,False,False
15070,15240,Eastern Ave at Leslie St,,43.661646,-79.329382,,,,,,2,False,False,False
15071,15244,Sheppard Ave East at Midland Ave,,43.78523,-79.279671,,,,,,1,False,False,False
15072,15245,Sheppard Ave East at Conlins Rd,,43.804369,-79.189886,,,,,,1,True,False,False
15075,15246,Mill St at Cherry St West Side,,43.65127,-79.357883,,,,,,1,False,False,False
15101,15238,Steeles Ave East at Maxome Ave,,43.800946,-79.406362,,,,,,1,False,False,False
15102,15239,Steeles Ave East at Conacher Dr,,43.802122,-79.401007,,,,,,1,True,True,False
15103,15277,Yonge Blvd at Brooke Ave,,43.735675,-79.409014,,,,,,1,False,True,False
15106,15281,Military Trail at Pan Am Dr,,43.787767,-79.190398,,,,,,1,True,True,False
15107,15280,Morningside Ave at Kingston Rd,,43.771286,-79.187002,,,,,,2,False,False,False
15108,15317,Wilson Station,,43.734804,-79.451075,,,,,,2,False,False,False
15121,15279,St Clair Ave East at Plaxton Dr,,43.70777,-79.302586,,,,,,2,False,False,False
15122,15331,Queens Quay West at Rees St,,43.638746,-79.386798,,,,,,1,False,False,False
15123,15332,Queens Quay West at Harbourfront Centre,,43.639613,-79.381765,,,,,,1,False,False,False
15124,15333,Queens Quay West at Harbourfront Centre,,43.639782,-79.381319,,,,,,1,False,False,False
15125,15334,Bathurst St at Lennox St,,43.663902,-79.410809,,,,,,2,False,False,False
15126,15335,Bathurst St at Carr St,,43.648599,-79.404431,,,,,,2,False,False,False
15127,15336,Queen St East at Woodfield Rd,,43.665141,-79.32153,,,,,,1,False,False,False
15128,15337,Queen St East at Woodfield Rd,,43.665353,-79.321174,,,,,,1,True,True,False
15129,15338,Queen St East at Bellefair Ave,,43.669987,-79.299922,,,,,,1,True,False,False
15130,15339,Queen St East at Bellefair Ave,,43.670148,-79.299743,,,,,,1,False,False,False
15131,15340,Queen St West at St Patrick St,,43.65048,-79.388482,,,,,,1,False,False,False
15132,15341,Queen St West at Triller Ave,,43.639092,-79.443874,,,,,,1,False,False,False
15133,15342,Queen St East at Elmer Ave,,43.669159,-79.303645,,,,,,1,False,False,False
15134,15343,Queen St East at Woodbine Ave,,43.668835,-79.305659,,,,,,1,False,False,False
15135,15344,Queen St East at Glen Manor Dr,,43.671493,-79.292818,,,,,,1,False,False,False
15138,15347,Queen St East at Beech Ave,,43.672733,-79.287448,,,,,,1,False,False,False
15139,15348,Queen St West at Sudbury St,,43.642398,-79.427345,,,,,,1,False,False,False
15140,15349,Kingston Rd at Glen Manor Dr,,43.679904,-79.293952,,,,,,1,True,True,False
15141,15350,Kingston Rd at Woodbine Ave,,43.674156,-79.307787,,,,,,1,False,False,False
15142,15351,King St East at Lower River St,,43.65673,-79.356254,,,,,,2,False,True,False
15143,15352,King St East at Ontario St,,43.651647,-79.366167,,,,,,1,False,False,False
15145,15353,King St West at Joe Shuster Way,,43.639591,-79.423721,,,,,,2,True,True,False
15146,15354,Dundas St West at Manning Ave,,43.651197,-79.411029,,,,,,2,False,False,False
